x,y,count
33,27,1
33,25,1
33,4,1
33,81,2
33,94,1
33,5,1
33,21,1
33,9,1
33,1,1
33,89,1
33,97,1
46,15,1
46,90,1
46,63,2
46,82,1
46,84,1
46,93,1
46,95,1
46,22,1
46,9,1
46,89,1
45,13,1
45,56,1
45,97,1
45,94,1
45,100,1
45,5,1
45,9,1
45,92,1
45,76,2
71,24,1
71,92,2
71,68,1
71,98,1
71,82,1
71,88,3
71,90,2
71,74,2
71,10,1
71,87,1
71,18,1
71,91,1
71,57,1
67,35,1
67,86,1
67,70,1
67,68,1
67,90,1
67,14,1
67,96,1
67,27,1
67,83,1
69,36,1
69,7,1
69,86,1
69,85,2
69,92,1
69,80,1
69,96,1
69,6,1
69,0,1
69,94,1
69,2,1
69,25,1
69,95,1
80,16,1
80,82,2
80,66,1
80,89,1
80,51,1
80,13,1
80,91,1
10,77,1
10,46,1
10,16,1
10,40,1
10,94,2
10,12,1
10,85,1
12,95,1
12,9,1
12,5,1
12,28,1
12,73,1
63,96,1
63,92,1
63,85,1
63,90,1
63,66,1
63,87,1
63,18,1
63,4,1
63,91,2
42,72,1
42,11,1
42,76,2
42,97,2
42,18,1
42,7,1
42,5,1
42,74,2
42,96,2
41,72,1
41,91,1
41,82,1
41,6,1
41,4,1
41,16,2
41,8,1
41,24,1
41,92,1
54,92,2
54,90,1
54,68,1
54,88,1
54,10,1
54,13,1
54,30,1
58,95,1
58,79,1
58,96,1
58,82,2
58,97,1
58,87,1
58,0,1
58,10,1
58,5,1
58,21,1
58,58,1
53,91,1
53,8,1
53,96,2
53,94,1
53,13,1
53,6,1
53,57,1
72,76,2
72,47,1
72,72,1
72,90,2
72,66,1
72,82,1
72,79,1
72,95,1
72,28,1
72,3,1
72,20,1
72,91,1
72,92,1
68,83,1
68,84,1
68,95,1
68,8,1
68,89,1
68,92,1
68,70,2
68,97,1
68,96,1
68,5,1
68,14,1
68,2,1
68,3,1
68,53,1
52,69,1
52,2,1
52,96,1
52,93,3
52,4,2
52,15,1
52,21,1
60,88,1
60,84,1
60,86,1
60,91,1
60,19,1
60,29,1
60,5,2
60,83,1
60,90,1
70,94,1
70,95,1
70,87,1
70,2,2
70,0,1
70,14,1
70,100,1
70,58,1
70,51,1
70,78,1
70,15,1
70,10,1
88,91,1
88,89,1
88,55,1
88,39,1
88,42,1
88,75,1
88,96,1
88,69,1
91,82,1
91,4,2
91,46,1
91,89,1
91,15,1
91,62,1
91,65,1
91,73,1
81,85,1
81,100,1
81,81,1
81,89,1
81,93,1
81,5,1
81,3,1
81,9,1
66,87,2
66,83,1
66,76,1
66,10,1
66,94,1
66,29,1
66,92,1
66,95,1
31,94,2
31,10,2
31,6,1
31,3,1
31,7,1
31,5,1
31,92,1
9,4,1
9,34,1
9,44,1
9,53,1
9,8,1
65,97,1
65,95,1
65,29,1
65,86,1
65,71,1
65,70,1
65,88,2
65,81,1
65,87,1
65,93,1
65,78,1
65,74,1
65,75,1
65,8,1
65,4,1
65,47,1
65,17,1
65,98,1
65,69,1
98,77,1
98,75,1
98,73,1
98,71,1
98,66,1
98,32,1
96,100,1
96,50,1
59,64,1
59,87,1
59,80,1
59,90,1
59,21,1
59,8,1
59,10,1
59,7,1
59,9,1
59,17,1
59,58,1
94,30,1
94,98,1
94,7,1
94,8,1
94,10,1
94,90,1
94,15,1
94,3,1
94,29,1
94,75,1
94,80,1
75,87,1
75,59,1
75,85,2
75,86,1
75,2,1
75,38,1
75,12,1
75,11,1
79,14,1
79,88,1
79,100,1
79,89,1
79,2,1
79,13,1
77,15,1
77,82,1
77,93,1
77,95,1
77,84,1
77,92,1
77,0,1
77,74,1
35,6,2
35,73,1
35,88,2
35,0,1
35,77,1
35,10,1
35,94,2
86,16,1
86,6,1
86,67,1
86,75,2
86,90,1
86,91,1
86,100,1
86,2,1
86,56,1
86,66,1
86,74,1
86,23,1
78,8,1
78,6,1
78,17,1
78,80,2
78,95,1
78,79,1
78,90,2
78,96,1
78,83,1
78,67,1
78,89,2
78,61,1
62,14,2
62,96,2
62,90,1
62,72,1
62,85,1
62,6,2
62,2,1
62,3,1
62,18,1
62,4,1
62,87,1
87,38,1
87,83,1
87,70,1
44,90,1
44,92,1
44,81,3
44,88,2
44,98,1
44,69,2
44,95,1
44,2,1
37,85,1
37,76,1
37,14,1
37,15,1
37,11,1
37,96,1
37,93,1
49,52,1
48,51,1
48,66,1
48,96,1
48,93,1
48,87,1
48,92,1
48,9,2
48,13,1
64,56,1
64,81,1
64,19,1
64,89,2
64,94,1
64,77,1
64,95,1
64,90,1
64,10,1
64,7,1
64,100,1
32,52,1
32,56,1
32,94,1
32,11,1
32,6,1
32,9,1
32,1,1
32,18,1
32,10,1
32,95,1
25,59,1
25,80,1
38,88,1
38,94,1
38,5,1
38,31,1
38,95,1
38,74,1
43,92,2
43,4,1
43,9,1
43,93,1
43,79,1
82,84,1
82,100,1
82,87,1
82,27,1
82,13,1
82,7,1
82,94,1
76,85,1
76,83,1
76,81,1
76,0,1
76,26,2
76,7,1
76,95,1
76,84,1
76,79,1
76,99,1
26,81,1
26,84,1
26,87,1
26,78,1
26,0,1
26,82,1
26,97,1
14,87,1
14,11,1
14,9,1
14,0,1
14,4,1
14,6,1
14,86,1
19,25,2
19,95,1
19,81,1
19,92,1
19,13,1
19,87,1
20,16,1
20,89,1
20,29,1
20,28,1
20,64,1
20,2,1
22,15,1
22,31,1
83,8,1
83,100,1
83,94,1
83,89,1
83,4,1
83,2,1
93,61,2
93,93,1
93,95,1
93,7,1
93,67,1
7,83,1
7,53,1
7,39,1
7,90,1
7,51,1
7,2,2
7,9,1
7,15,1
30,57,1
30,7,1
89,92,1
89,93,1
89,91,1
89,97,1
89,46,1
89,16,1
89,9,1
89,5,1
36,96,1
36,69,1
36,94,1
36,60,1
36,24,1
36,8,1
36,12,1
36,6,2
27,83,1
27,87,2
27,86,3
27,96,1
27,57,2
27,92,1
74,87,1
74,94,1
74,93,1
74,96,1
74,89,1
74,92,1
74,6,1
74,9,1
74,83,1
74,11,1
74,86,1
90,44,1
90,13,1
56,87,1
56,93,2
56,71,1
56,17,2
56,0,2
56,7,1
61,63,1
61,94,1
61,96,1
61,35,1
61,8,1
61,39,1
55,93,2
55,87,1
55,94,1
55,6,1
55,8,1
55,66,1
55,77,1
73,89,1
73,84,1
73,93,1
73,4,1
73,31,1
73,22,1
73,94,1
84,85,1
84,67,1
84,98,1
84,100,1
84,26,1
84,73,1
84,88,1
84,65,1
84,69,1
84,64,1
13,82,1
13,9,1
13,29,1
34,78,1
34,89,1
34,26,1
34,9,1
34,83,1
34,76,1
34,92,1
34,98,1
57,87,1
57,97,1
57,96,1
57,89,1
57,5,1
57,15,1
57,90,1
57,86,1
57,3,1
57,9,1
57,95,1
57,78,1
57,68,1
57,60,1
51,98,1
51,75,1
15,91,1
15,6,1
15,55,1
85,87,1
85,59,1
85,65,1
29,95,1
29,29,1
29,6,1
29,11,1
47,96,2
47,97,1
47,22,1
47,6,1
47,3,1
47,4,1
18,86,1
92,80,1
92,6,1
92,64,2
92,39,1
92,26,1
11,15,1
11,4,1
11,16,1
11,72,1
11,91,1
50,6,1
50,0,1
50,49,1
50,21,1
17,30,1
17,0,1
5,12,2
16,18,1
16,7,1
16,42,1
16,54,1
23,14,1
23,89,1
23,78,1
28,26,1
28,12,1
28,13,1
28,92,1
8,40,1
8,41,1
40,6,1
2,41,1
2,8,1
21,4,2
21,12,1
21,9,1
21,94,1
3,72,1
0,70,1
6,54,1
4,57,1
4,21,1
39,2,1
39,8,1
39,98,1
39,3,1
39,7,1
39,84,2
39,90,1
97,25,1
97,87,1
24,15,1
24,90,1
95,1,1
